latitude	longitude	population
-22.2284722	166.4656944	2.6476498
-22.2270833	166.4631944	2.6476498
-22.22625	166.4629167	2.6476498
-22.2279167	166.4629167	2.6476498
-22.2276389	166.4656944	2.6476498
-22.2270833	166.4640278	2.6476498
-22.2265278	166.4659722	2.6476498
-22.22625	166.4654167	2.6476498
-22.2284722	166.4651389	2.6476498
-22.2281944	166.46125	2.6476498
-22.22625	166.4659722	2.6476498
-22.2268056	166.4640278	2.6476498
-22.2284722	166.4618056	2.6476498
-22.2281944	166.4640278	2.6476498
-22.2254167	166.4659722	2.6476498
-22.2259722	166.4656944	2.6476498
-22.2284722	166.4623611	2.6476498
-22.2276389	166.4618056	2.6476498
-22.2279167	166.46375	2.6476498
-22.2270833	166.4654167	2.6476498
-22.2284722	166.4626389	2.6476498
-22.2276389	166.4651389	2.6476498
-22.2284722	166.4609722	2.6476498
-22.2281944	166.4606944	2.6476498
-22.2281944	166.4623611	2.6476498
-22.2281944	166.4626389	2.6476498
-22.2254167	166.4654167	2.6476498
-22.2273611	166.4579167	2.6476498
-22.2273611	166.4654167	2.6476498
-22.2254167	166.4656944	2.6476498
-22.2270833	166.4623611	2.6476498
-22.2256944	166.4629167	2.6476498
-22.1556944	166.4579167	2.6476498
-22.1381944	166.4540278	2.6476498
-22.1479167	166.4651389	2.6476498
-22.1409722	166.4531944	2.6476498
-22.1406944	166.4615278	2.6476498
-22.1370833	166.4679167	2.6476498
-22.1440278	166.4593056	2.6476498
-22.14375	166.4576389	2.6476498
-22.1504167	166.4545833	2.6476498
-22.1384722	166.4620833	2.6476498
-22.1376389	166.4629167	2.6476498
-22.1529167	166.4668056	2.6476498
-22.1429167	166.4656944	2.6476498
-22.1381944	166.4598611	2.6476498
-22.1398611	166.46375	2.6476498
-22.1390278	166.4651389	2.6476498
-22.1384722	166.4609722	2.6476498
-22.14125	166.4531944	2.6476498
-22.1431944	166.4559722	2.6476498
-22.1401389	166.46625	2.6476498
-22.1393056	166.4618056	2.6476498
-22.14625	166.4504167	2.6476498
-22.1420833	166.4576389	2.6476498
-22.1390278	166.4620833	2.6476498
-22.13875	166.4598611	2.6476498
-22.1420833	166.4634722	2.6476498
-22.1384722	166.4618056	2.6476498
-22.1406944	166.4634722	2.6476498
-22.1429167	166.4629167	2.6476498
-22.13875	166.4615278	2.6476498
-22.1443056	166.4629167	2.6476498
-22.1465278	166.4504167	2.6476498
-22.1393056	166.4598611	2.6476498
-22.1365278	166.4631944	2.6476498
-22.1434722	166.4576389	2.6476498
-22.1393056	166.4609722	2.6476498
-22.1395833	166.4601389	2.6476498
-22.15125	166.4673611	2.6476498
-22.1404167	166.4645833	2.6476498
-22.1556944	166.4595833	2.6476498
-22.1504167	166.4540278	2.6476498
-22.1406944	166.4526389	2.6476498
-22.1426389	166.4579167	2.6476498
-22.1393056	166.4676389	2.6476498
-22.14375	166.4584722	2.6476498
-22.1470833	166.4615278	2.6476498
-22.1431944	166.45625	2.6476498
-22.1406944	166.4529167	2.6476498
-22.1526389	166.4504167	2.6476498
-22.14125	166.4573611	2.6476498
-22.1395833	166.4618056	2.6476498
-22.1365278	166.4629167	2.6476498
-22.1420833	166.4665278	2.6476498
-22.1554167	166.4579167	2.6476498
-22.1468056	166.4504167	2.6476498
-22.1376389	166.4634722	2.6476498
-22.1398611	166.4604167	2.6476498
-22.15125	166.4515278	2.6476498
-22.1406944	166.4640278	2.6476498
-22.1468056	166.4518056	2.6476498
-22.1381944	166.4670833	2.6476498
-22.1554167	166.4576389	2.6476498
-22.15125	166.4670833	2.6476498
-22.14375	166.4581944	2.6476498
-22.1429167	166.4576389	2.6476498
-22.1376389	166.4509722	2.6476498
-22.1373611	166.4673611	2.6476498
-22.1423611	166.4576389	2.6476498
-22.1395833	166.4609722	2.6476498
-22.1398611	166.46125	2.6476498
-22.1398611	166.4659722	2.6476498
-22.1395833	166.4620833	2.6476498
-22.1390278	166.4606944	2.6476498
-22.1443056	166.4593056	2.6476498
-22.1556944	166.4654167	2.6476498
-22.1376389	166.4676389	2.6476498
-22.15375	166.4679167	2.6476498
-22.1554167	166.4673611	2.6476498
-22.1465278	166.4518056	2.6476498
-22.1401389	166.4604167	2.6476498
-22.1373611	166.4631944	2.6476498
-22.1554167	166.4618056	2.6476498
-22.14125	166.46375	2.6476498
-22.1551389	166.4576389	2.6476498
-22.1379167	166.4676389	2.6476498
-22.1373611	166.4659722	2.6476498
-22.1431944	166.4640278	2.6476498
-22.1440278	166.4631944	2.6476498
-22.1431944	166.4629167	2.6476498
-22.13875	166.4656944	2.6476498
-22.1395833	166.4606944	2.6476498
-22.1376389	166.4679167	2.6476498
-22.1370833	166.4659722	2.6476498
-22.1415278	166.45375	2.6476498
-22.1556944	166.4593056	2.6476498
-22.1401389	166.4606944	2.6476498
-22.1398611	166.4618056	2.6476498
-22.1406944	166.4645833	2.6476498
-22.1373611	166.4634722	2.6476498
-22.1545833	166.46625	2.6476498
-22.1445833	166.4604167	2.6476498
-22.1384722	166.4659722	2.6476498
-22.1409722	166.4534722	2.6476498
-22.1384722	166.4523611	2.6476498
-22.1418056	166.4645833	2.6476498
-22.1365278	166.4634722	2.6476498
-22.1406944	166.46125	2.6476498
-22.1409722	166.4665278	2.6476498
-22.1554167	166.4584722	2.6476498
-22.14625	166.45125	2.6476498
-22.1384722	166.4673611	2.6476498
-22.1406944	166.4618056	2.6476498
-22.1626389	166.4518056	2.6476498
-22.15625	166.4559722	2.6476498
-22.1590278	166.45625	2.6476498
-22.1559722	166.4598611	2.6476498
-22.1618056	166.4729167	2.6476498
-22.1570833	166.4545833	2.6476498
-22.1559722	166.4593056	2.6476498
-22.1565278	166.4581944	2.6476498
-22.15625	166.4576389	2.6476498
-22.1584722	166.4584722	2.6476498
-22.1640278	166.4731944	2.6476498
-22.15625	166.4593056	2.6476498
-22.1601389	166.4579167	2.6476498
-22.15625	166.4595833	2.6476498
-22.15625	166.4615278	2.6476498
-22.15625	166.4543056	2.6476498
-22.1640278	166.4768056	2.6476498
-22.1579167	166.4554167	2.6476498
-22.1579167	166.4570833	2.6476498
-22.1565278	166.4551389	2.6476498
-22.1570833	166.4695833	2.6476498
-22.1590278	166.4581944	2.6476498
-22.1640278	166.4681944	2.6476498
-22.1581944	166.4556944	2.6476498
-22.1615278	166.4504167	2.6476498
-22.1570833	166.4559722	2.6476498
-22.1595833	166.4568056	2.6476498
-22.1620833	166.4731944	2.6476498
-22.1634722	166.4745833	2.6476498
-22.1626389	166.4718056	2.6476498
-22.15625	166.4673611	2.6476498
-22.1579167	166.4684722	2.6476498
-22.1576389	166.4534722	2.6476498
-22.1565278	166.4609722	2.6476498
-22.1598611	166.4573611	2.6476498
-22.1584722	166.4593056	2.6476498
-22.1570833	166.4665278	2.6476498
-22.1606944	166.4506944	2.6476498
-22.1579167	166.4590278	2.6476498
-22.1601389	166.4570833	2.6476498
-22.1626389	166.4698611	2.6476498
-22.15625	166.4579167	2.6476498
-22.1565278	166.4681944	2.6476498
-22.1590278	166.4584722	2.6476498
-22.1579167	166.4584722	2.6476498
-22.1565278	166.46125	2.6476498
-22.1640278	166.47625	2.6476498
-22.1593056	166.4565278	2.6476498
-22.15875	166.4715278	2.6476498
-22.1620833	166.4723611	2.6476498
-22.1565278	166.4579167	2.6476498
-22.15625	166.4584722	2.6476498
-22.1573611	166.4668056	2.6476498
-22.1618056	166.4720833	2.6476498
-22.1998611	166.4418056	2.6476498
-22.19625	166.4390278	2.6476498
-22.1876389	166.4393056	2.6476498
-22.1954167	166.4423611	2.6476498
-22.19625	166.4395833	2.6476498
-22.1954167	166.4384722	2.6476498
-22.1948611	166.4406944	2.6476498
-22.1951389	166.4381944	2.6476498
-22.1890278	166.4406944	2.6476498
-22.1940278	166.4404167	2.6476498
-22.1951389	166.43875	2.6476498
-22.1884722	166.4406944	2.6476498
-22.1945833	166.4418056	2.6476498
-22.1993056	166.4415278	2.6476498
-22.1951389	166.4409722	2.6476498
-22.1873611	166.4426389	2.6476498
-22.1956944	166.4429167	2.6476498
-22.1904167	166.4423611	2.6476498
-22.1965278	166.43875	2.6476498
-22.1945833	166.4420833	2.6476498
-22.19375	166.4381944	2.6476498
-22.1954167	166.4415278	2.6476498
-22.1945833	166.4415278	2.6476498
-22.1870833	166.4395833	2.6476498
-22.1968056	166.4381944	2.6476498
-22.1959722	166.4418056	2.6476498
-22.1951389	166.4390278	2.6476498
-22.1959722	166.4398611	2.6476498
-22.19625	166.4381944	2.6476498
-22.1934722	166.4418056	2.6476498
-22.1951389	166.4384722	2.6476498
-22.1959722	166.4420833	2.6476498
-22.19625	166.4415278	2.6476498
-22.1943056	166.4401389	2.6476498
-22.1948611	166.4384722	2.6476498
-22.1948611	166.43875	2.6476498
-22.2070833	166.4643056	2.6476498
-22.1734722	166.4151389	2.6476498
-22.1731944	166.4129167	2.6476498
-22.2081944	166.4648611	2.6476498
-22.20375	166.4645833	2.6476498
-22.2068056	166.4643056	2.6476498
-22.2095833	166.4626389	2.6476498
-22.2073611	166.4626389	2.6476498
-22.2084722	166.4648611	2.6476498
-22.2098611	166.4631944	2.6476498
-22.1723611	166.4131944	2.6476498
-22.20625	166.46375	2.6476498
-22.2081944	166.4626389	2.6476498
-22.1731944	166.4126389	2.6476498
-22.2076389	166.4629167	2.6476498
-22.2076389	166.4634722	2.6476498
-22.20375	166.4626389	2.6476498
-22.1740278	166.4129167	2.6476498
-22.2093056	166.4640278	2.6476498
-22.2084722	166.4645833	2.6476498
-22.2095833	166.4648611	2.6476498
-22.2081944	166.4620833	2.6476498
-22.1731944	166.41375	2.6476498
-22.2070833	166.4640278	2.6476498
-22.20625	166.4645833	2.6476498
-22.1726389	166.4143056	2.6476498
-22.2084722	166.4656944	2.6476498
-22.1726389	166.4134722	2.6476498
-22.2040278	166.4640278	2.6476498
-22.2043056	166.4631944	2.6476498
-22.2029167	166.4659722	2.6476498
-22.2081944	166.4634722	2.6476498
-22.2098611	166.4645833	2.6476498
-22.2059722	166.4648611	2.6476498
-22.2029167	166.4656944	2.6476498
-22.2090278	166.4620833	2.6476498
-22.2090278	166.4640278	2.6476498
-22.2076389	166.4648611	2.6476498
-22.2048611	166.4651389	2.6476498
-22.2070833	166.4645833	2.6476498
-22.2079167	166.4643056	2.6476498
-22.20375	166.4623611	2.6476498
-22.2098611	166.4623611	2.6476498
-22.2031944	166.46375	2.6476498
-22.2073611	166.4623611	2.6476498
-22.2065278	166.4629167	2.6476498
-22.2090278	166.4656944	2.6476498
-22.1809722	166.4143056	2.6476498
-22.1818056	166.4154167	2.6476498
-22.18125	166.4148611	2.6476498
-22.1815278	166.4148611	2.6476498
-22.1823611	166.4140278	2.6476498
-22.1823611	166.4148611	2.6476498
-22.1398611	166.4768056	2.6476498
-22.1426389	166.4779167	2.6476498
-22.1415278	166.4754167	2.6476498
-22.1454167	166.4770833	2.6476498
-22.1556944	166.46875	2.6476498
-22.1498611	166.4773611	2.6476498
-22.1465278	166.4781944	2.6476498
-22.1406944	166.4745833	2.6476498
-22.1379167	166.46875	2.6476498
-22.1468056	166.47375	2.6476498
-22.1409722	166.4754167	2.6476498
-22.1476389	166.4704167	2.6476498
-22.14125	166.4768056	2.6476498
-22.1440278	166.47625	2.6476498
-22.1431944	166.4745833	2.6476498
-22.1415278	166.4765278	2.6476498
-22.1443056	166.4765278	2.6476498
-22.1429167	166.4776389	2.6476498
-22.1423611	166.4756944	2.6476498
-22.14125	166.4748611	2.6476498
-22.1404167	166.4745833	2.6476498
-22.1415278	166.4751389	2.6476498
-22.1423611	166.4768056	2.6476498
-22.1431944	166.4748611	2.6476498
-22.1423611	166.47625	2.6476498
-22.1465278	166.4748611	2.6476498
-22.14375	166.4773611	2.6476498
-22.1431944	166.4754167	2.6476498
-22.1445833	166.4693056	2.6476498
-22.1406944	166.4765278	2.6476498
-22.1426389	166.4754167	2.6476498
-22.1401389	166.4776389	2.6476498
-22.1465278	166.4759722	2.6476498
-22.1390278	166.4781944	2.6476498
-22.1456944	166.4770833	2.6476498
-22.14375	166.4751389	2.6476498
-22.1426389	166.4773611	2.6476498
-22.14625	166.4748611	2.6476498
-22.1426389	166.47625	2.6476498
-22.1398611	166.4773611	2.6476498
-22.1445833	166.4718056	2.6476498
-22.1420833	166.4745833	2.6476498
-22.14625	166.4776389	2.6476498
-22.14625	166.47375	2.6476498
-22.14125	166.4765278	2.6476498
-22.1415278	166.47625	2.6476498
-22.1404167	166.4743056	2.6476498
-22.1454167	166.4751389	2.6476498
-22.1381944	166.4779167	2.6476498
-22.1393056	166.4759722	2.6476498
-22.1381944	166.4781944	2.6476498
-22.1401389	166.4743056	2.6476498
-22.1468056	166.4759722	2.6476498
-22.1534722	166.4681944	2.6476498
-22.1545833	166.4690278	2.6476498
-22.1426389	166.4770833	2.6476498
-22.1431944	166.4743056	2.6476498
-22.1401389	166.47625	2.6476498
-22.1440278	166.4765278	2.6476498
-22.1426389	166.4748611	2.6476498
-22.1434722	166.4748611	2.6476498
-22.1426389	166.4743056	2.6476498
-22.1476389	166.4759722	2.6476498
-22.1429167	166.4773611	2.6476498
-22.1426389	166.4751389	2.6476498
-22.1373611	166.4695833	2.6476498
-22.1526389	166.4684722	2.6476498
-22.1479167	166.47625	2.6476498
-22.1423611	166.4759722	2.6476498
-22.1423611	166.4743056	2.6476498
-22.1554167	166.4684722	2.6476498
-22.1431944	166.4770833	2.6476498
-22.14375	166.4748611	2.6476498
-22.1381944	166.4770833	2.6476498
-22.1543056	166.46875	2.6476498
-22.1448611	166.4740278	2.6476498
-22.14375	166.4745833	2.6476498
-22.1384722	166.4681944	2.6476498
-22.1470833	166.4734722	2.6476498
-22.1401389	166.4773611	2.6476498
-22.1445833	166.4695833	2.6476498
-22.14625	166.4751389	2.6476498
-22.14625	166.4754167	2.6476498
-22.1476389	166.4734722	2.6476498
-22.1415278	166.4743056	2.6476498
-22.14125	166.4745833	2.6476498
-22.1426389	166.4768056	2.6476498
-22.1443056	166.47625	2.6476498
-22.1370833	166.4690278	2.6476498
-22.1504167	166.4770833	2.6476498
-22.1409722	166.4770833	2.6476498
-22.1406944	166.4751389	2.6476498
-22.1443056	166.4718056	2.6476498
-22.14375	166.4781944	2.6476498
-22.14125	166.4751389	2.6476498
-22.1420833	166.4743056	2.6476498
-22.13875	166.4681944	2.6476498
-22.1395833	166.4759722	2.6476498
-22.1431944	166.4773611	2.6476498
-22.1406944	166.4768056	2.6476498
-22.1540278	166.4698611	2.6476498
-22.1506944	166.4770833	2.6476498
-22.1395833	166.4743056	2.6476498
-22.2265278	166.46375	2.6476498
-22.2268056	166.4645833	2.6476498
-22.2248611	166.4601389	2.6476498
-22.2276389	166.4643056	2.6476498
-22.2268056	166.4654167	2.6476498
-22.2284722	166.4631944	2.6476498
-22.2279167	166.4651389	2.6476498
-22.2279167	166.4645833	2.6476498
-22.2281944	166.4631944	2.6476498
-22.2259722	166.4626389	2.6476498
-22.2248611	166.4620833	2.6476498
-22.2270833	166.4620833	2.6476498
-22.2256944	166.46375	2.6476498
-22.2276389	166.4615278	2.6476498
-22.2273611	166.46375	2.6476498
-22.2270833	166.4629167	2.6476498
-22.2276389	166.4593056	2.6476498
-22.2265278	166.4623611	2.6476498
-22.2273611	166.4581944	2.6476498
-22.2265278	166.4631944	2.6476498
-22.2268056	166.4631944	2.6476498
-22.2273611	166.4634722	2.6476498
-22.2279167	166.4623611	2.6476498
-22.2284722	166.4654167	2.6476498
-22.2256944	166.4645833	2.6476498
-22.2284722	166.4620833	2.6476498
-22.2265278	166.4634722	2.6476498
-22.2270833	166.4648611	2.6476498
-22.2281944	166.4656944	2.6476498
-22.2284722	166.4648611	2.6476498
-22.2268056	166.4659722	2.6476498
-22.2273611	166.4640278	2.6476498
-22.2279167	166.45875	2.6476498
-22.2256944	166.4651389	2.6476498
-22.2281944	166.4648611	2.6476498
-22.2273611	166.4620833	2.6476498
-22.2273611	166.4651389	2.6476498
-22.2276389	166.4654167	2.6476498
-22.2268056	166.4626389	2.6476498
-22.2268056	166.4651389	2.6476498
-22.2273611	166.4618056	2.6476498
-22.2279167	166.4648611	2.6476498
-22.2273611	166.4593056	2.6476498
-22.2273611	166.4645833	2.6476498
-22.2265278	166.4620833	2.6476498
-22.2265278	166.4651389	2.6476498
-22.2273611	166.45875	2.6476498
-22.2276389	166.4595833	2.6476498
-22.2279167	166.4618056	2.6476498
-22.2279167	166.4626389	2.6476498
-22.2270833	166.4651389	2.6476498
-22.2279167	166.4581944	2.6476498
-22.2281944	166.4604167	2.6476498
-22.22875	166.4656944	2.6476498
-22.2276389	166.4626389	2.6476498
-22.2279167	166.4634722	2.6476498
-22.22875	166.46375	2.6476498
-22.2276389	166.4629167	2.6476498
-22.2273611	166.4648611	2.6476498
-22.2273611	166.4643056	2.6476498
-22.22875	166.4651389	2.6476498
-22.2265278	166.4648611	2.6476498
-22.22875	166.4645833	2.6476498
-22.2279167	166.4659722	2.6476498
-22.2270833	166.4643056	2.6476498
-22.2256944	166.4643056	2.6476498
-22.2273611	166.4631944	2.6476498
-22.2276389	166.4634722	2.6476498
-22.2276389	166.4659722	2.6476498
-22.2256944	166.4631944	2.6476498
-22.2284722	166.4645833	2.6476498
-22.22875	166.4629167	2.6476498
-22.2276389	166.4581944	2.6476498
-22.2256944	166.4623611	2.6476498
-22.2270833	166.46375	2.6476498
-22.2248611	166.4618056	2.6476498
-22.2270833	166.4656944	2.6476498
-22.2276389	166.4631944	2.6476498
-22.2270833	166.4634722	2.6476498
-22.2284722	166.46375	2.6476498
-22.2259722	166.4631944	2.6476498
-22.2248611	166.4606944	2.6476498
-22.2265278	166.4640278	2.6476498
-22.2279167	166.4631944	2.6476498
-22.2268056	166.4643056	2.6476498
-22.22625	166.4626389	2.6476498
-22.2251389	166.4609722	2.6476498
-22.2281944	166.4651389	2.6476498
-22.2259722	166.46375	2.6476498
-22.2281944	166.4618056	2.6476498
-22.2281944	166.4654167	2.6476498
-22.2273611	166.4626389	2.6476498
-22.2251389	166.4654167	2.6476498
-22.2259722	166.4651389	2.6476498
-22.2270833	166.4626389	2.6476498
-22.2259722	166.4634722	2.6476498
-22.2284722	166.4640278	2.6476498
-22.2279167	166.4606944	2.6476498
-22.2276389	166.4606944	2.6476498
-22.2248611	166.4609722	2.6476498
-22.2284722	166.4615278	2.6476498
-22.22625	166.4631944	2.6476498
-22.2281944	166.4645833	2.6476498
-22.2281944	166.45875	2.6476498
-22.2268056	166.4623611	2.6476498
-22.22875	166.4581944	2.6476498
-22.2281944	166.4643056	2.6476498
-22.2279167	166.4615278	2.6476498
-22.2284722	166.4604167	2.6476498
-22.2281944	166.4615278	2.6476498
-22.2273611	166.4595833	2.6476498
-22.2284722	166.4606944	2.6476498
-22.22875	166.4620833	2.6476498
-22.2254167	166.4648611	2.6476498
-22.2279167	166.4584722	2.6476498
-22.2284722	166.46125	2.6476498
-22.2279167	166.4643056	2.6476498
-22.22875	166.4648611	2.6476498
-22.2265278	166.4643056	2.6476498
-22.22875	166.4654167	2.6476498
-22.2273611	166.4629167	2.6476498
-22.2284722	166.4643056	2.6476498
-22.2270833	166.4659722	2.6476498
-22.2256944	166.4654167	2.6476498
-22.2295833	166.4598611	2.6476498
-22.2315278	166.45875	2.6476498
-22.2295833	166.4629167	2.6476498
-22.2293056	166.4629167	2.6476498
-22.2295833	166.4620833	2.6476498
-22.2309722	166.4618056	2.6476498
-22.2326389	166.4623611	2.6476498
-22.2295833	166.4606944	2.6476498
-22.2318056	166.46125	2.6476498
-22.2340278	166.4618056	2.6476498
-22.2290278	166.4615278	2.6476498
-22.23125	166.4584722	2.6476498
-22.2326389	166.46125	2.6476498
-22.2309722	166.4601389	2.6476498
-22.2318056	166.4618056	2.6476498
-22.2343056	166.4618056	2.6476498
-22.2334722	166.4606944	2.6476498
-22.2343056	166.4623611	2.6476498
-22.2323611	166.4609722	2.6476498
-22.2323611	166.4606944	2.6476498
-22.2326389	166.4606944	2.6476498
-22.2298611	166.4595833	2.6476498
-22.2329167	166.4618056	2.6476498
-22.23125	166.4601389	2.6476498
-22.2301389	166.4604167	2.6476498
-22.2295833	166.4615278	2.6476498
-22.2329167	166.46125	2.6476498
-22.23375	166.4559722	2.6476498
-22.2304167	166.4618056	2.6476498
-22.2298611	166.4601389	2.6476498
-22.2340278	166.4620833	2.6476498
-22.2301389	166.4601389	2.6476498
-22.2309722	166.4626389	2.6476498
-22.2295833	166.4601389	2.6476498
-22.2306944	166.4620833	2.6476498
-22.2315278	166.4623611	2.6476498
-22.23125	166.4626389	2.6476498
-22.23125	166.4623611	2.6476498
-22.2304167	166.4620833	2.6476498
-22.2293056	166.4606944	2.6476498
-22.2295833	166.4609722	2.6476498
-22.13125	166.4304167	2.6476498
-22.1345833	166.43375	2.6476498
-22.1356944	166.4348611	2.6476498
-22.1354167	166.43375	2.6476498
-22.1345833	166.4343056	2.6476498
-22.1331944	166.4331944	2.6476498
-22.1348611	166.4329167	2.6476498
-22.13625	166.4345833	2.6476498
-22.1340278	166.4340278	2.6476498
-22.1331944	166.4334722	2.6476498
-22.13375	166.4315278	2.6476498
-22.1318056	166.4304167	2.6476498
-22.1348611	166.4356944	2.6476498
-22.1309722	166.4304167	2.6476498
-22.1351389	166.4304167	2.6476498
-22.1354167	166.4306944	2.6476498
-22.1356944	166.4345833	2.6476498
-22.1356944	166.4309722	2.6476498
-22.13625	166.4301389	2.6476498
-22.13625	166.4315278	2.6476498
-22.1359722	166.4329167	2.6476498
-22.1340278	166.4295833	2.6476498
-22.1345833	166.4309722	2.6476498
-22.13625	166.4329167	2.6476498
-22.1343056	166.4343056	2.6476498
-22.1356944	166.4329167	2.6476498
-22.1326389	166.4318056	2.6476498
-22.1359722	166.4298611	2.6476498
-22.1359722	166.4306944	2.6476498
-22.13625	166.4323611	2.6476498
-22.1345833	166.4298611	2.6476498
-22.15625	166.4609722	2.6476498
-22.1618056	166.4723611	2.6476498
-22.15625	166.4581944	2.6476498
-22.1604167	166.4576389	2.6476498
-22.15875	166.4568056	2.6476498
-22.1640278	166.4720833	2.6476498
-22.1604167	166.4579167	2.6476498
-22.1584722	166.4581944	2.6476498
-22.1573611	166.4548611	2.6476498
-22.1623611	166.4698611	2.6476498
-22.16125	166.4504167	2.6476498
